soplaba,3,0,1
soplado,1,0,0
soplar,1,0,0
soplara,0,0,1
soplo,3,1,1
sopor,0,1,0
soportamos,0,0,1
soportando,0,0,1
soportar,0,0,4
sorbete,0,0,1
sorbetes,0,0,1
sorbia,1,0,0
sorbiendo,1,0,0
sorda,1,0,0
sordidamente,0,0,1
sordina,0,1,2
sordo,1,1,0
sordos,2,1,0
sorprenda,0,0,1
sorprendente,0,0,2
sorprender,0,0,1
sorprenderlos,0,0,1
sorprendian,1,0,0
sorprendida,0,1,0
sorprendidisimo,0,0,2
sorprendido,1,2,3
sorprendidos,0,1,0
sorprendieron,1,0,3
sorprendio,0,1,5
sorpresa,7,15,0
sorpresas,0,0,1
sortijas,0,0,2
sortilegios,0,0,1
sosiego,0,0,1
soslayo,0,1,0
sospecha,0,7,0
sospechaba,1,0,0
sospechando,1,0,1
sospechar,0,4,1
sospechas,1,5,0
sospeche,0,1,0
sosten,0,1,0
sostener,0,2,0
sostenerlas,0,1,0
sostenerse,2,2,0
sostenia,0,1,0
sostenida,0,0,2
sostenido,0,2,0
sosteniendo,1,1,2
sosteniendola,1,0,0
sosteniendose,1,1,0
sostenimiento,1,1,0
sostuve,0,0,1
sotana,1,10,0
sotanas,1,4,0
soult,0,1,0
soñaba,1,3,0
soñadas,0,0,2
soñado,0,1,0
soñadoras,0,1,0
soñadores,0,1,0
soñando,0,1,1
soñar,0,0,1
soñolienta,0,1,0
spain,0,0,1
spanish,0,1,0
spencer,0,0,1
stefane,0,0,1
stendhal,0,0,1
suarez,0,1,0
suave,4,0,1
suavemente,2,2,1
suavidad,1,0,0
suavizado,0,0,1
subasta,1,0,0
subcopa,0,0,1
subditos,0,2,3
subdivido,1,0,0
subia,1,0,2
subian,1,0,0
subido,2,2,3
subiendo,3,0,0
subiendose,0,1,0
subieron,0,1,6
subiesen,1,0,0
subio,1,1,8
subir,8,0,3
subita,0,1,0
subitamente,0,1,6
subito,0,0,3
sublevaban,1,0,0
sublevacion,0,7,0
sublevaciones,1,1,0
sublevados,0,1,0
subleven,0,1,0
sublime,0,3,3
sublimes,0,2,2
subordinacion,1,0,0
subordinados,0,2,0
subteniente,0,37,0
subterranea,0,0,2
subterraneo,1,0,10
subyugaba,0,1,0
subyugada,1,0,0
subyugado,0,1,1
subyugados,0,1,1
sucede,0,3,0
sucedera,0,0,2
sucederia,0,1,0
sucedia,1,0,0
sucedian,1,0,0
sucedianse,0,1,0
sucedido,0,0,1
sucedio,0,1,1
sucesivamente,0,0,1
sucesivas,0,1,0
suceso,2,4,0
sucesos,0,10,1
sucia,0,2,0
sucias,1,1,0
suciedad,1,0,0
sucio,0,2,0
suculenta,0,0,2
sucumbamos,0,0,1
sucumban,0,0,1
sucumbiera,0,0,1
sudaba,1,0,0
sudar,0,0,1
sudario,0,0,3
sudor,7,0,0
suegra,1,0,0
suegro,0,0,3
suela,0,0,2
sueldo,1,0,1
suele,0,0,2
suelen,0,0,1
suelo,11,17,27
suelta,0,3,1
sueltame,0,0,1
sueltas,1,1,1
suelto,2,0,0
sueltos,0,0,1
suerte,2,13,22
suertes,1,0,0
sueña,0,0,4
sueño,5,10,14
sueños,0,0,1
suficiente,0,6,1
suficientemente,1,0,2
suficientes,0,3,0
sufra,0,1,1
sufren,0,1,0
sufres,0,0,1
sufria,0,1,0
sufrida,1,0,1
sufrido,2,0,3
sufriendo,1,0,0
sufriendolo,1,0,0
sufrimientos,1,0,3
sufrimos,0,0,2
sufrio,0,0,2
sufrir,3,4,6
sufriria,1,1,0
sufro,1,0,2
sugestiva,0,0,2
suicidio,1,1,0
sujeta,0,0,1
sujetaba,0,0,1
sujetaban,0,1,0
sujetar,1,0,0
sujetara,0,0,1
sujetarme,0,0,1
sujetaron,1,0,0
sujetarse,0,1,0
sujeto,4,3,1
sujetos,0,2,0
sulci,0,0,1
suleika,0,0,1
sultan,0,1,16
sultana,0,0,1
sultanas,0,0,1
sultanes,0,0,3
sultani,0,0,1
sumergiendose,0,1,0
sumia,1,0,0
sumian,1,0,0
sumida,1,0,0
sumido,1,1,2
sumisa,3,1,1
sumision,1,0,0
sumiso,0,3,0
sunnita,0,0,1
suntuosamente,0,0,1
suntuoso,0,0,4
suntuosos,1,0,1
supera,0,0,1
superaba,0,0,1
superado,0,0,1
superar,0,0,1
superficial,0,4,0
superficie,6,0,5
superintendente,0,2,0
superior,1,19,2
superiora,0,21,0
superiores,1,4,0
superioridad,0,10,1
superitendente,0,1,0
superpuestos,1,0,0
supersticioso,2,1,0
supiera,0,3,2
supieran,0,1,0
supieras,0,1,0
supieron,0,2,1
supiese,0,0,2
suplica,0,0,2
suplicaba,1,0,0
suplicando,0,0,2
suplicante,4,1,0
suplicar,0,0,1
suplicarla,0,1,0
suplicas,3,0,4
suplicio,1,1,3
suplicios,0,0,1
suplico,0,0,3
suplique,0,0,2
suplir,0,0,1
supone,0,0,1
supones,0,0,1
supongo,0,1,0
suponia,0,0,1
suponiendo,0,0,1
suposiciones,0,1,0
suprema,0,1,0
supremo,0,1,0
supriman,1,0,0
suprimido,0,0,1
suprimiendo,1,0,0
supuesto,0,0,1
surcada,0,1,0
surcado,0,2,0
surcan,0,0,1
surco,2,1,0
surcos,1,0,0
surge,0,1,0
surgen,0,1,0
surgian,1,1,0
surgido,0,1,0
surgiendo,2,0,0
surgiera,1,0,0
surgieron,0,1,0
surgio,0,2,3
surgir,3,0,0
surtidor,1,0,0
susceptibilidad,0,2,0
susceptible,0,3,0
suscitada,0,0,1
suscriptores,0,0,1
suspenso,1,0,0
suspiraba,0,0,1
suspirando,1,0,0
suspirar,0,0,1
suspiro,1,1,0
suspiros,0,1,0
sustituido,0,1,0
sustituir,0,1,0
sustituirla,0,0,1
susto,1,0,1
sustos,0,1,0
sustraerme,0,0,1
susurraba,0,1,0
susurro,0,2,0
sutil,1,0,2
sutiles,0,0,2
sutilidad,0,1,0
suyas,2,1,0
suyos,2,5,4
sènto,15,0,0
tabacalera,2,0,0
tabaco,3,2,1
tabaria,0,0,1
taberna,8,2,0
tabernas,1,1,0
tabiques,1,0,0
tablado,1,0,0
tablas,2,0,0
tableros,2,0,0
tablones,0,0,1
tacito,0,1,0
tacos,1,0,0
tactica,0,3,0
tadeo,0,6,0
tafilete,0,1,0
tagarnina,1,0,0
taimada,0,0,1
tajos,0,1,0
talados,1,0,0
talegos,1,0,0
talento,0,7,3
tales,4,31,6
talismanes,0,0,3
talismanicas,0,0,1
talismanicos,0,0,1
tallaba,0,1,0
tallada,0,1,0
tallados,0,0,1
talle,1,1,7
tallo,1,0,0
talon,0,0,1
talones,0,1,0
tamaña,0,1,0
tamaño,1,1,3
tamaños,0,2,0
tambaleandose,0,1,0
tambien,14,17,55
tambores,0,0,1
tampoco,0,10,7
tanta,3,15,13
tantas,3,12,1
tanto,17,60,28
tantos,0,5,2
tapaba,1,0,0
tapadera,0,0,3
tapar,0,1,0
taparon,1,0,0
taparrabos,1,0,0
taparse,1,0,0
tapas,0,0,1
tapete,0,0,1
tapia,1,0,0
tapias,2,1,0
tapices,0,0,7
tapiz,0,1,7
tapizada,0,0,1
tarareando,0,1,0
tarda,2,0,1
tardaba,0,0,1
tardado,0,0,1
tardamos,0,0,1
tardanza,1,0,0
tardara,1,2,0
tardaria,0,0,1
tardaron,0,0,3
tarde,13,18,6
tardes,4,0,0
tardo,2,7,2
tardos,0,1,0
tarea,0,2,0
tarima,0,0,3
tarjetas,0,1,0
tarros,0,0,1
tartana,8,0,2
tartanero,4,0,0
tauromaquia,0,1,0
tazas,1,0,0
tañerlo,0,0,1
tañian,0,0,1
teatral,0,1,0
teatro,5,2,2
teatros,1,0,0
techo,3,3,1
techumbre,2,0,0
techumbres,1,0,0
tedio,0,1,0
tejado,0,1,0
tejados,1,2,0
tejas,1,0,0
tejidas,0,0,1
tejido,0,1,0
tejidos,0,0,1
tejiendo,0,1,0
telaraña,0,1,1
telarañas,0,2,0
telas,0,0,10
telegrafia,0,3,0
telegraficos,1,0,0
telegrafo,1,1,0
telegramas,1,0,0
telon,0,1,1
temas,0,1,2
temblaba,4,1,0
temblaban,6,0,1
temblado,0,1,0
temblamos,1,0,0
temblando,2,0,0
temblandole,0,0,1
temblar,1,1,1
temblarian,0,1,0
temblasen,1,0,0
temblo,0,4,0
temblona,0,3,0
temblonas,1,0,0
temblorcillo,1,0,0
temblorosa,1,3,0
temblorosas,3,0,0
tembloroso,2,0,0
temblorosos,1,0,0
temen,0,1,0
temer,0,1,2
temerlo,0,0,1
temerosa,0,2,0
temeroso,0,1,1
temerosos,0,1,1
temes,0,0,1
temia,0,1,0
temiamos,0,1,0
temian,2,0,0
temible,2,1,0
temibles,0,2,0
temido,0,1,0
temiendo,3,2,2
temiera,4,0,0
temor,0,2,4
temores,0,0,4
temperamento,0,2,0
tempestad,2,3,1
tempestades,1,0,0
tempestuosa,0,1,0
tempestuoso,0,1,0
tempestuosos,1,0,0
templados,0,1,0
templo,0,0,2
temporada,3,1,0
temporadas,1,0,0
temporal,1,0,0
temporales,1,1,0
temprano,3,1,1
tenaces,0,1,0
tenacidad,1,3,0
tenaz,1,4,0
tenazas,0,1,0
tenazmente,0,0,1
tendemos,0,1,0
tendencia,0,2,0
tender,0,1,1
tenderillos,0,2,0
tenderme,1,0,0
tenderos,0,2,0
tenderse,1,0,2
tendi,1,0,2
tendia,0,1,0
tendiale,1,0,0
tendida,1,1,3
tendidas,1,0,0
tendido,4,1,5
tendidos,3,2,0
tendiendo,1,0,0
tendiendola,0,0,1
tendiendose,0,0,1
tendieran,0,0,1
tendieron,0,0,1
tendimos,0,0,1
tendio,3,2,3
tendon,0,1,0
tendra,1,4,4
tendran,0,0,2
tendras,2,0,2
tendre,0,2,2
tendremos,1,3,1
tendria,3,9,1
tendrian,0,0,1
tenebrosa,0,1,0
tened,0,1,0
teneis,1,0,2
tenemos,3,7,5
tener,9,27,13
tenerle,0,1,1
tenerlos,0,1,0
tenerme,0,1,0
tenga,1,7,1
tengais,0,0,2
tengamos,0,1,0
tengas,1,1,4
tengo,11,27,30
tenia,48,66,36
teniamos,1,1,0
tenian,11,7,5
tenido,4,11,11
teniendo,3,4,1
teniendola,1,0,0
teniente,3,1,0
tenientes,0,1,1
tenor,4,1,0
tentacion,0,1,1
tentaciones,1,1,0
tentaculos,1,0,0
tentado,0,2,0
tentandome,0,0,1
tentandose,1,0,0
tentar,1,0,0
tentarla,0,1,0
tentarme,0,0,1
tentase,1,0,0
tentativas,0,1,1
tenue,1,1,0
teocratico,0,1,0
teocrito,0,0,2
terca,0,3,0
tercer,1,0,16
tercera,2,2,15
tercero,0,0,3
tercio,0,0,5
terciopelo,2,0,6
terco,0,1,0
termina,0,1,4
terminaba,1,1,0
terminaban,0,1,0
terminacion,1,0,0
terminada,0,3,0
terminado,3,6,8
terminados,0,3,3
terminal,0,0,1
terminando,1,1,0
terminante,1,1,0
terminantes,0,1,0
terminar,5,5,0
terminara,0,1,1
terminaria,1,0,0
terminasen,1,1,0
termine,0,2,0
terminemos,0,2,0
termines,0,0,1
termino,5,3,4
ternerillo,0,0,1
ternero,0,0,14
terquedad,1,0,1
terraza,0,0,1
terrena,0,0,1
terrenales,0,1,0
terreno,1,2,0
terrible,9,24,14
terriblemente,0,0,3
terribles,1,5,2
territorio,0,1,0
terronazo,2,0,0
terrones,2,0,0
terror,8,2,9
terrosos,1,0,0
terruño,1,1,0
terruños,1,0,0
tersa,0,2,0
tersas,0,0,1
tersura,1,0,0
tertulia,0,1,0
tertulias,1,1,0
tesorero,0,1,2
tesoro,0,11,4
tesoros,0,0,3
testa,0,1,0
testamento,0,2,5
testarudo,1,2,0
testero,0,0,1
testigo,1,1,2
testigos,1,2,5
testimonio,1,2,0
testimonios,0,1,0
tetrica,1,2,0
tetricas,0,1,0
tetrico,0,1,0
teulai,11,0,0
texto,0,2,6
textos,0,0,3
teñia,1,0,0
teñido,0,1,0
tiberiades,0,0,1
tibia,2,2,1
tibias,2,0,0
tibio,0,1,0
tiburon,1,0,0
tiburones,2,0,0
tiemble,0,1,0
tiemblo,0,1,0
tiempo,22,76,38
tiempos,14,22,3
tienda,2,2,21
tiendas,0,0,5
tiene,10,54,16
tienen,2,11,2
tienes,1,8,17
tientas,1,1,0
tiento,0,1,0
tierna,1,3,1
tiernas,0,1,0
tierno,0,2,1
tierra,29,10,60
tierras,1,1,1
tiesos,0,0,1
tigris,0,0,5
timba,0,1,0
timbre,1,4,0
timida,2,0,0
timidamente,1,0,1
timidas,1,0,1
timidez,2,0,1
timido,2,0,0
timidos,0,1,0
timon,5,0,0
timoneda,0,0,1
timonel,1,0,0
timorata,0,0,1
tinaja,0,0,2
tinayre,0,0,1
tinieblas,0,0,7
tinta,2,1,1
tintas,0,0,1
tinte,1,3,0
tintero,0,0,4
tiple,5,0,0
tipos,0,0,1
tiraba,4,3,0
tiraban,1,0,0
tirado,0,1,0
tirador,1,0,0
tiran,1,0,0
tirando,1,1,1
tirania,0,3,1
tirano,2,0,0
tiranos,0,1,0
tirante,1,0,0
tirar,1,0,0
tirarle,0,1,0
tirarlo,0,1,0
tiraron,2,0,0
tirase,1,0,1
tirasen,2,0,0
tirios,0,1,0
tiron,2,1,1
tiros,3,2,0
tiroteo,0,1,0
tirso,0,0,1
tisico,1,0,0
tisis,0,1,0
titilaban,0,1,0
titilantes,0,1,0
title,0,1,0
titula,0,1,0
titulada,0,0,1
titulo,0,3,3
tizon,0,0,1
tizones,0,0,1
tiñendo,1,0,0
tiñeron,1,0,0
toallas,0,0,1
tobillo,1,0,0
tocaba,2,1,0
tocaban,1,1,1
tocado,1,0,1
tocador,1,2,0
tocan,1,0,0
tocando,0,2,0
tocandole,0,1,0
tocante,0,2,0
tocar,0,4,4
tocara,0,0,2
tocarle,2,0,0
tocas,0,4,0
tocase,0,0,1
tocasen,1,0,0
todas,38,59,95
todavia,3,12,17
todio,0,0,1
todopoderoso,1,0,5
todos,65,69,134
toldo,1,1,0
toledano,0,1,0
toledo,0,1,0
toleraban,1,0,0
tolerancia,1,0,0
tolerar,0,1,1
tolstoi,0,0,1
tomaba,3,3,0
tomaban,1,0,0
tomado,3,3,3
tomala,0,0,1
tomamos,0,0,1
tomando,2,5,3
tomandonos,0,1,0
tomandote,0,0,1
tomar,4,8,5
tomare,0,0,1
tomarlo,1,0,0
tomarme,0,0,1
tomaron,1,0,0
tomarse,0,2,0
tomas,2,9,0
tomemos,1,0,1
tomen,1,0,0
tomes,1,2,0
tomos,0,0,9
tonel,2,2,0
tonillo,0,3,0
tonos,0,1,0
tontamente,1,0,0
tontas,0,1,0
tonteria,1,0,0
tonterias,2,0,0
tonto,2,0,0
tontos,1,0,0
topacios,0,0,1
topando,0,1,0
topetazo,0,1,0
toque,2,0,1
toques,0,2,0
torbellino,1,3,1
torbellinos,1,0,1
torcida,1,0,0
torcido,0,0,1
torcio,1,0,1
tormenta,3,0,1
tormento,2,0,3
tormentos,0,3,1
tornan,1,0,0
tornare,0,0,1
torno,10,2,6
tornose,0,2,0
toros,1,2,0
torpe,2,0,0
torpemente,0,0,1
torpes,3,0,1
torpeza,2,0,0
torre,1,1,2
torrente,0,1,0
torrero,0,1,0
torres,2,0,0
torresalinas,6,0,0
torrevieja,1,0,0
tortas,0,0,2
tortilla,1,0,0
tortuosas,1,1,0
tortura,0,0,2
torturaba,0,0,1
torturada,0,0,1
tosco,0,1,0
tosecilla,1,0,0
toses,1,0,0
tosia,2,0,0
tosiendo,3,0,0
tostaba,1,0,0
tostadas,1,0,0
total,0,0,2
totalidad,0,0,1
totalmente,0,0,3
tozudos,1,0,0
trabaja,1,1,1
trabajaba,4,0,0
trabajaban,1,0,0
trabajado,0,3,0
trabajador,1,0,0
trabajadora,1,0,0
trabajadores,1,0,0
trabajais,0,1,0
trabajamos,0,2,0
trabajando,1,1,2
trabajar,11,0,0
trabajo,17,6,9
trabajos,0,6,1
trabajosamente,1,0,0
trabaron,0,0,1
trabas,0,1,0
trabucazo,1,1,0
trabuco,1,3,0
tradicion,0,0,3
tradicional,0,1,0
tradicionales,0,1,0
tradiciones,0,3,0
traduccion,0,0,15
traducciones,0,0,2
traduce,0,0,2
traducida,0,0,2
traducidas,0,0,2
traducido,0,0,1
traducidos,0,0,2
traducir,0,0,3
traductor,0,0,8
traductores,0,0,2
traedle,0,0,1
traedlo,0,0,1
traeme,0,0,4
traen,1,0,0
traenoslo,0,0,1
traer,0,2,2
traere,0,1,1
traereis,0,0,1
traerla,0,1,0
traerlo,0,0,1
traernos,0,0,1
traerte,0,0,1
traes,0,0,3
trafico,0,1,0
tragaba,1,0,0
tragaban,1,0,0
tragado,2,1,0
tragaluces,0,0,1
tragara,0,1,0
tragarle,1,0,0
tragarmelo,0,0,1
tragarnos,1,0,0
tragarse,4,0,0
tragarselo,0,0,1
tragedia,0,2,1
tragico,0,1,0
tragicos,0,0,1
trago,2,0,2
tragos,0,1,0
traian,1,0,0
traicion,1,9,6
traicionar,0,1,0
traicionara,0,1,0
traida,1,2,0
traidas,1,0,0
traido,1,3,7
traidor,0,3,1
traidora,2,1,3
traigan,1,1,2
traigo,0,0,1
traje,3,5,14
trajera,0,1,0
trajeron,0,0,4
trajes,5,2,11
trajese,0,0,2
trajesen,0,0,2
trajineros,0,1,0
trajiste,0,0,1
trajo,0,4,15
tralla,1,0,0
trama,0,0,1
tramas,0,1,0
trampa,0,0,9
trampas,0,1,0
trance,1,0,1
trances,1,0,0
tranquila,6,1,0
tranquilamente,4,0,0
tranquilice,0,0,1
tranquilidad,6,4,4
tranquilizaban,1,0,0
tranquilizandose,0,0,1
tranquilizar,1,0,0
tranquilizarle,1,0,0
tranquilizarme,0,0,1
tranquilizaron,0,0,1
tranquilizarse,0,1,1
tranquilizate,0,0,1
tranquilizo,1,3,0
tranquilo,6,3,5
tranquilos,0,5,1
transcriptor,0,1,0
transcurrian,0,1,0
transcurrida,0,0,1
transcurrido,1,1,3
transcurridos,1,0,2
transcurrieron,0,1,0
transcurrio,1,0,2
transcurrir,0,0,1
transcurso,0,1,0
transeunte,0,4,1
transeuntes,0,3,1
transfiguraba,0,1,0
transfiguro,0,1,0
transformacion,1,0,2
transformaciones,1,0,0
transformado,0,0,1
transforman,0,0,1
transformando,0,0,1
transformandola,0,0,1
transformaron,0,0,1
transformo,0,0,7
transida,0,0,1
transigio,0,1,0
transitaba,0,1,0
transitaban,1,0,0
transmitiendo,1,0,0
transmitio,0,0,1
transparencia,3,0,0
transparentaban,0,2,0
transparentando,0,1,0
transparente,0,1,0
transparento,0,1,0
transpiracion,1,0,0
transpires,0,0,1
transpiro,0,0,1
transportaba,1,0,0
transportado,0,0,1
transportandole,0,0,1
transportar,0,0,1
transportarme,0,0,1
transportaron,0,0,1
transporto,0,0,2
tranvia,1,0,0
trapense,0,2,0
trapo,2,0,0
trapos,0,1,1
traqueteo,1,0,0
trasconejado,0,1,0
trasera,0,0,1
traseras,0,0,1
trasero,0,0,2
trasladar,0,0,1
trasladaron,0,1,0
trasladarse,0,0,1
trasnochaban,1,0,0
trasnochadores,2,0,0
trasnochar,1,0,0
traspasadme,0,0,1
traspasando,0,1,0
traspasaste,0,0,1
traspuso,0,0,1
trastornaron,0,1,0
trastos,1,0,0
trata,1,4,2
trataba,4,0,0
trataban,1,2,0
tratadas,0,1,0
tratado,1,1,0
tratados,0,1,0
tratame,1,0,0
tratamiento,0,1,2
tratandola,1,0,0
tratandose,0,1,0
tratar,1,2,0
tratara,1,1,0
tratarme,0,1,0
tratarte,0,1,0
tratas,0,0,1
tratase,0,1,0
trate,1,0,1
trato,2,1,6
tratos,0,1,1
traves,9,3,4
travesia,0,0,2
travesuras,0,1,0
traviesas,0,1,0
travieso,1,0,0
trayecto,0,0,1
trayendo,1,0,3
trayendole,1,0,0
trazaba,1,0,0
trazabase,0,1,0
trazando,2,0,0
trazar,0,0,1
trazo,0,0,1
trece,0,0,1
trechos,0,1,0
treinta,8,2,1
tremenda,0,2,1
tremendas,0,2,0
tremendo,0,9,0
tremendos,0,2,1
tremolaba,0,1,0
tremolando,0,0,1
tremula,2,1,0
tremulas,1,0,0
tremulo,0,0,1
tremulos,1,0,0
trenes,1,0,0
trenza,1,0,0
trenzado,0,1,0
trepe,0,0,1
trescientas,1,0,0
trescientos,1,0,2
triaca,0,0,1
triangulo,1,0,0
tribu,0,0,2
tribulaciones,0,0,1
tribuna,0,1,0
tribunal,0,3,1
tribus,1,0,0
tributaba,0,1,0
tributos,0,1,0
tricornios,1,0,0
trienio,0,1,0
trinchera,1,0,0
trincheras,0,2,0
trinidad,0,2,0
tripulaban,1,0,0
tripulacion,6,0,0
tripulantes,5,0,1
triste,13,9,8
tristemente,3,0,0
tristes,2,2,3
tristeza,2,1,9
tristezas,0,1,1
triunfado,0,2,0
triunfadora,1,0,0
triunfal,2,0,0
triunfan,0,1,0
triunfante,1,2,0
triunfar,0,2,1
triunfase,0,1,0
triunfe,0,1,0
triunfo,2,7,1
triunfos,2,1,0
trizas,0,1,0
trocadero,0,1,0
troco,0,1,0
trocose,1,1,0
tromba,0,1,0
trompeta,0,1,0
trompetas,0,0,1
tronco,0,1,1
trono,0,7,11
tropas,0,2,1
tropel,0,5,0
tropeles,0,1,0
tropezado,0,0,1
tropezando,0,2,0
tropezar,0,1,0
tropezaron,1,0,0
tropezo,2,1,0
tropiecen,1,0,0
trotaban,1,0,0
trotado,1,0,0
troyanos,0,1,0
trozo,0,1,0
trozos,1,1,1
trueno,2,0,1
truenos,0,1,0
truhan,0,1,0
tuerto,0,0,7
tuertos,0,0,9
tufillo,0,1,0
tules,3,0,0
tulipanes,0,0,1
tumba,1,2,18
tumbas,0,1,2
tumbate,0,0,1
tumbo,1,0,1
tumbos,2,0,0
tumultuosas,0,1,0
tunica,0,0,7
tupidas,1,0,0
turba,1,1,0
turbaban,0,1,0
turbacion,0,1,1
turbado,0,1,1
turbante,0,0,1
turbar,1,1,0
turbarle,0,1,0
turbarse,0,1,0
turbasen,0,1,0
turbio,1,0,0
turbo,0,0,1
turco,0,1,1
turner,0,0,1
turno,1,1,0
turquesas,0,0,2
tuteando,1,0,0
tuteemonos,0,1,0
tuviera,2,2,0
tuvieran,3,1,1
tuvieras,1,0,0
tuvieron,1,2,2
tuviese,0,0,2
tuvimos,1,1,0
tuviste,0,0,5
tuyas,0,0,1
tuyos,0,0,2
tòfol,6,0,0
ubres,2,0,0
ugarte,0,0,1
ullastres,0,1,0
ultima,8,8,7
ultimas,5,7,0
ultimo,12,10,11
ultimos,5,2,1
ultrajado,1,0,0
ultrajes,1,0,0
umama,0,0,1
umbral,0,1,1
umbrales,0,1,0
uncio,0,0,1
undecimo,0,0,1
ungüentos,1,0,0
unian,0,1,1
uniase,0,1,0
unica,2,6,1
unicamente,10,17,5
unicamete,0,1,0
unicas,1,2,0
unico,14,15,20
unicos,0,1,0
unida,1,0,1
unidad,0,0,1
unidas,1,0,1
unido,0,2,0
unidos,1,1,3
unieron,0,1,0
uniese,1,0,0
uniformados,0,1,0
uniforme,1,10,0
uniformes,0,4,0
union,0,1,0
uniremos,1,0,0
unirla,0,1,0
unirnos,1,0,0
unirse,1,0,0
universal,0,3,5
universidad,0,0,1
universo,0,1,3
untaba,1,0,0
untarme,0,0,1
untarte,0,0,1
urbanidad,1,0,0
urdir,0,1,0
urgel,0,3,0
urgencia,0,3,0
urgente,1,0,1
usaba,2,0,0
usada,0,0,1
usadas,0,1,1
usado,0,1,1
usando,0,0,1
usarlo,0,0,1
usted,44,331,2
ustedes,6,7,0
usurpacion,0,1,0
usurpado,1,0,1
usurpando,0,1,0
utiles,1,2,1
utilidad,0,0,1
utilizalo,0,0,1
utilizar,0,0,2
utsed,0,1,0
vacaciones,1,0,0
vacante,0,1,0
vacas,1,0,2
vaciaban,1,0,0
vaciar,0,0,1
vaciaron,1,0,1
vacie,0,0,1
vacila,0,1,0
vacilaciones,0,1,0
vacilantes,0,1,0
vacilar,0,1,0
vacilo,1,1,0
vacio,1,1,2
vacios,1,0,0
vagaba,0,1,0
vagabunda,1,1,0
vagabundeado,0,0,1
vagabundo,0,2,0
vagabundos,1,0,0
vagamente,0,0,1
vagando,1,0,1
vagar,0,2,0
vagon,6,0,0
vagones,2,0,0
vagorosa,1,0,0
vagorosas,0,1,0
vagoroso,1,1,0
vagorosos,0,1,0
vagos,2,0,0
vaguedad,1,2,1
vaiven,1,1,0
valdes,0,1,0
valdra,0,1,0
valdrian,0,1,0
valen,0,3,0
valencia,13,7,2
valenciana,0,0,4
valenciano,1,0,0
valencianos,0,0,2
valentia,2,0,1
valenton,2,0,0
valer,0,2,0
valerio,0,0,1
valerme,0,0,1
valeroso,0,1,0
valerosos,1,0,0
valery,0,0,1
valgame,1,0,0
valgan,0,1,0
valgo,0,0,1
valia,1,0,4
valianle,0,1,0
valido,0,1,1
valiendose,0,3,0
valiente,4,5,1
valientemente,1,1,0
valientes,3,2,0
valio,0,1,0
valiosa,0,1,0
valioso,0,1,0
valiosos,0,0,1
valle,0,0,2
valor,6,8,4
valses,3,0,0
vamos,11,12,4
vampiro,0,0,7
vanidad,0,1,1
vapor,3,2,0
vapores,2,0,0
varales,1,0,0
varar,1,0,0
varas,0,0,2
varazos,0,0,2
varia,0,0,1
variable,0,2,0
variables,0,1,0
variadas,0,1,0
variar,0,1,0
varias,3,9,6
variedades,0,0,1
varillas,0,0,1
varios,3,5,7
varita,0,0,5
varon,0,2,1
varones,0,0,1
varonil,0,4,0
varoniles,0,1,0
vasallos,0,2,0
vasija,0,0,7
vasito,0,0,2
vasos,0,1,0
vasta,0,1,2
vasto,1,0,1
vayamos,0,2,0
vayan,0,2,0
vayas,0,0,1
veais,0,0,1
veamos,0,0,2
vease,0,0,1
veces,28,35,17
vecina,1,2,0
vecinas,8,3,0
vecindad,2,3,0
vecindario,2,0,0
vecino,3,0,0
vecinos,17,6,2
vedija,1,0,0
vehemencia,0,1,0
vehementes,0,0,1
veiamos,2,0,0
veian,10,3,1
veianse,1,2,1
veiase,0,1,0
veinte,4,1,10
veinticinco,1,0,0
veinticuatro,0,1,0
veintiseis,0,1,0
veintiun,0,1,0
vejestorios,1,0,0
vejete,4,15,0
vejetes,1,0,0
vejez,2,2,3
velaba,0,0,1
velada,1,1,1
veladas,1,0,0
velador,0,1,0
velar,0,3,3
velaran,0,0,1
velas,4,0,5
velasco,0,0,1
velazquez,0,0,1
veleidoso,0,1,0
velera,1,0,0
velillo,3,0,2
vellones,1,0,0
vellosas,0,1,0
velloso,1,0,0
veloces,0,1,0
velocidad,3,0,0
velos,0,0,3
veloz,1,1,0
vemos,0,0,2
vencedor,0,2,0
vencedores,0,2,0
vencer,0,1,0
vencida,3,1,1
vencido,1,2,1
vencidos,1,1,0
vendais,0,0,1
vendajes,0,2,0
vendar,0,0,1
vendaval,1,1,0
vende,0,1,0
vendedor,0,0,1
vendedores,0,1,0
vendee,0,1,0
vender,2,0,3
vendere,0,0,2
venderlas,0,0,1
venderme,0,0,1
vendi,0,0,1
vendia,1,0,0
vendido,0,1,0
vendiendo,0,1,0
vendiese,1,0,0
vendimos,1,0,1
vendio,1,0,0
vendo,0,0,1
vendra,0,3,2
vendras,0,0,1
vendre,1,0,1
vendrian,1,0,0
veneno,1,0,4
venenos,0,1,0
venenosa,0,1,0
venenoso,1,0,0
venerable,0,0,5
venerables,1,0,1
veneracion,0,3,0
venerando,0,1,0
venga,0,5,2
vengaban,1,0,0
vengado,1,0,0
vengadora,0,1,0
vengan,0,0,1
venganza,4,5,0
venganzas,0,3,0
vengar,0,0,1
vengare,0,0,1
vengarian,1,0,0
vengarla,0,0,1
vengarme,0,1,1
vengarse,1,2,1
vengo,3,8,1
vengues,0,0,1
venia,11,7,7
venian,2,3,0
venid,0,0,3
venida,1,1,1
